Date,Open,High,Low,Close,Adj_Close,Volume
2021-04-20,15361.150391,15393.129883,15109.540039,15129.509766,15129.509766,76224500.0
2021-04-21,15179.910156,15210.69043,15071.780273,15195.969727,15195.969727,67077500.0
2021-04-22,15252.040039,15328.330078,15230.200195,15320.519531,15320.519531,59628300.0
2021-04-23,15267.759766,15309.089844,15149.349609,15279.620117,15279.620117,57798000.0
2021-04-26,15297.929688,15325.889648,15237.019531,15296.339844,15296.339844,49117600.0
2021-04-27,15282.839844,15293.889648,15186.759766,15249.269531,15249.269531,54513000.0
2021-04-28,15320.400391,15355.280273,15266.610352,15292.179688,15292.179688,79607600.0
2021-04-29,15326.230469,15329.719727,15085.019531,15154.200195,15154.200195,80110800.0
2021-04-30,15204.389648,15244.259766,15135.910156,15135.910156,15135.910156,75194700.0
2021-05-03,15191.790039,15268.55957,15111.299805,15236.469727,15236.469727,48822800.0
2021-05-04,15259.5,15260.75,14845.269531,14856.480469,14856.480469,89422100.0
2021-05-05,14969.629883,15170.780273,14963.769531,15170.780273,15170.780273,81587200.0
2021-05-06,15170.769531,15281.400391,15092.769531,15196.740234,15196.740234,77036200.0
2021-05-07,15348.320313,15406.410156,15290.200195,15399.650391,15399.650391,74562700.0
2021-05-10,15417.530273,15419.429688,15347.959961,15400.410156,15400.410156,65162200.0
2021-05-11,15253.320313,15255.889648,15006.730469,15119.75,15119.75,80129000.0
2021-05-12,15144.040039,15226.360352,15058.110352,15150.219727,15150.219727,79302600.0
2021-05-13,14967.799805,15235.889648,14816.349609,15199.679688,15199.679688,64374900.0
2021-05-14,15301.740234,15417.240234,15214.679688,15416.639648,15416.639648,69232200.0
2021-05-17,15432.339844,15482.230469,15353.660156,15396.620117,15396.620117,67787000.0
2021-05-18,15514.719727,15538.009766,15344.099609,15386.580078,15386.580078,65843300.0
2021-05-19,15238.820313,15266.530273,14961.269531,15113.55957,15113.55957,75858000.0
2021-05-20,15207.320313,15370.259766,15102.349609,15370.259766,15370.259766,65602300.0
2021-05-21,15411.030273,15467.19043,15364.429688,15437.509766,15437.509766,70065600.0
2021-05-25,15548.290039,15568.599609,15465.089844,15465.089844,15465.089844,92981200.0
2021-05-26,15520.44043,15541.860352,15407.480469,15450.719727,15450.719727,58668800.0
2021-05-27,15419.200195,15490.05957,15350.669922,15406.730469,15406.730469,119417800.0
2021-05-28,15443.139648,15548.719727,15435.740234,15519.980469,15519.980469,56862000.0
2021-05-31,15496.480469,15499.639648,15414.379883,15421.129883,15421.129883,36495900.0
2021-06-01,15513.129883,15685.400391,15512.360352,15567.360352,15567.360352,56073600.0
2021-06-02,15570.769531,15631.019531,15554.019531,15602.709961,15602.709961,51678400.0
2021-06-03,15591.540039,15657.150391,15477.320313,15632.669922,15632.669922,45339500.0
2021-06-04,15651.69043,15705.889648,15607.919922,15692.900391,15692.900391,44669100.0
2021-06-07,15661.580078,15732.05957,15614.179688,15677.150391,15677.150391,46954400.0
2021-06-08,15674.410156,15727.230469,15638.320313,15640.599609,15640.599609,54921800.0
2021-06-09,15642.740234,15669.139648,15505.150391,15581.139648,15581.139648,50364800.0
2021-06-10,15610.080078,15637.94043,15513.360352,15571.219727,15571.219727,56997400.0
2021-06-11,15583.290039,15703.839844,15548.349609,15693.269531,15693.269531,57088600.0
2021-06-14,15739.889648,15802.669922,15673.639648,15673.639648,15673.639648,46556300.0
2021-06-15,15744.769531,15792.349609,15714.94043,15729.519531,15729.519531,45999200.0
2021-06-16,15756.830078,15759.660156,15674.610352,15710.570313,15710.570313,58585900.0
2021-06-17,15655.320313,15752.339844,15649.219727,15727.669922,15727.669922,62355100.0
2021-06-18,15720.519531,15736.929688,15426.759766,15448.040039,15448.040039,126347100.0
2021-06-21,15391.5,15606.570313,15309.44043,15603.240234,15603.240234,61783600.0
2021-06-22,15587.570313,15652.75,15518.30957,15636.330078,15636.330078,53060800.0
2021-06-23,15674.330078,15675.900391,15456.389648,15456.389648,15456.389648,50468000.0
2021-06-24,15528.549805,15606.889648,15476.669922,15589.230469,15589.230469,52474600.0
2021-06-25,15584.900391,15612.660156,15533.400391,15607.969727,15607.969727,46613700.0
2021-06-28,15570.799805,15668.080078,15542.169922,15554.179688,15554.179688,43947600.0
2021-06-29,15565.830078,15752.929688,15555.490234,15690.589844,15690.589844,50284300.0
2021-06-30,15700.05957,15709.339844,15461.200195,15531.040039,15531.040039,63950700.0
2021-07-01,15624.280273,15708.780273,15488.490234,15603.80957,15603.80957,49570300.0
2021-07-02,15644.839844,15705.530273,15616.429688,15650.089844,15650.089844,43114700.0
2021-07-05,15628.419922,15673.879883,15535.290039,15661.969727,15661.969727,29752900.0
2021-07-06,15615.070313,15647.879883,15466.660156,15511.379883,15511.379883,53759400.0
2021-07-07,15606.94043,15700.950195,15604.580078,15692.709961,15692.709961,59732200.0
2021-07-08,15584.719727,15591.650391,15304.410156,15420.639648,15420.639648,78813200.0
2021-07-09,15497.929688,15687.929688,15479.44043,15687.929688,15687.929688,60460900.0
2021-07-12,15675.419922,15806.900391,15631.839844,15790.509766,15790.509766,47460900.0
2021-07-13,15769.509766,15806.570313,15747.570313,15789.639648,15789.639648,50047700.0
2021-07-14,15733.19043,15810.679688,15717.830078,15788.980469,15788.980469,41145400.0
2021-07-15,15737.360352,15737.360352,15592.009766,15629.660156,15629.660156,62684900.0
2021-07-16,15682.75,15699.929688,15476.990234,15540.30957,15540.30957,60314700.0
2021-07-19,15420.139648,15423.839844,15048.55957,15133.200195,15133.200195,85990500.0
2021-07-20,15234.849609,15300.290039,15091.900391,15216.269531,15216.269531,60029200.0
2021-07-21,15239.919922,15443.759766,15194.540039,15422.5,15422.5,65073800.0
2021-07-22,15533.219727,15578.75,15471.469727,15514.540039,15514.540039,50331400.0
2021-07-23,15603.69043,15681.410156,15583.650391,15669.290039,15669.290039,54897600.0
2021-07-26,15586.660156,15641.610352,15544.94043,15618.980469,15618.980469,38643700.0
2021-07-27,15537.889648,15586.900391,15423.55957,15519.129883,15519.129883,44081200.0
2021-07-28,15538.75,15577.129883,15497.099609,15570.360352,15570.360352,56569500.0
2021-07-29,15608.820313,15659.219727,15563.650391,15640.469727,15640.469727,51559500.0
2021-07-30,15493.740234,15613.660156,15440.889648,15544.389648,15544.389648,61343800.0
2021-08-02,15631.700195,15702.889648,15511.25,15568.730469,15568.730469,53799800.0
2021-08-03,15537.69043,15608.070313,15492.580078,15555.080078,15555.080078,50024700.0
2021-08-04,15653.650391,15712.269531,15600.799805,15692.129883,15692.129883,54854200.0
2021-08-05,15691.740234,15751.879883,15672.269531,15744.669922,15744.669922,61559300.0
2021-08-06,15770.849609,15808.240234,15737.099609,15761.450195,15761.450195,52191600.0
2021-08-09,15773.509766,15798.509766,15699.269531,15745.410156,15745.410156,41278000.0
2021-08-10,15734.139648,15802.150391,15733.650391,15770.709961,15770.709961,37936600.0
2021-08-11,15792.120117,15887.160156,15724.990234,15826.089844,15826.089844,46983300.0
2021-08-12,15829.269531,15964.379883,15823.530273,15937.509766,15937.509766,53018500.0
2021-08-13,15948.150391,16030.330078,15940.820313,15977.44043,15977.44043,39905200.0
2021-08-16,15875.700195,15961.179688,15851.280273,15925.730469,15925.730469,44305900.0
2021-08-17,15872.120117,15937.469727,15811.570313,15921.950195,15921.950195,46077200.0
2021-08-18,15935.209961,15969.849609,15872.990234,15965.969727,15965.969727,45355100.0
2021-08-19,15737.179688,15804.849609,15621.980469,15765.80957,15765.80957,64752400.0
2021-08-20,15734.679688,15808.040039,15656.280273,15808.040039,15808.040039,49982700.0
2021-08-23,15930.719727,15930.719727,15799.589844,15852.790039,15852.790039,39880400.0
2021-08-24,15897.860352,15918.719727,15856.049805,15905.849609,15905.849609,42750500.0
2021-08-25,15912.849609,15932.620117,15853.320313,15860.660156,15860.660156,35537700.0
2021-08-26,15773.709961,15834.910156,15701.849609,15793.620117,15793.620117,39681200.0
2021-08-27,15778.919922,15859.769531,15752.089844,15851.75,15851.75,32126500.0
2021-08-30,15856.709961,15896.730469,15847.660156,15887.30957,15887.30957,27220800.0
2021-08-31,15929.259766,16006.759766,15761.570313,15835.089844,15835.089844,75099900.0
2021-09-01,15958.410156,15981.700195,15773.44043,15824.290039,15824.290039,53324100.0
2021-09-02,15813.570313,15874.669922,15810.769531,15840.589844,15840.589844,37299100.0
2021-09-03,15841.450195,15868.69043,15690.019531,15781.200195,15781.200195,40901200.0
2021-09-06,15818.44043,15959.740234,15814.629883,15932.120117,15932.120117,31915300.0
2021-09-07,15896.55957,15927.769531,15826.860352,15843.089844,15843.089844,45060200.0
2021-09-08,15714.610352,15755.299805,15590.410156,15610.280273,15610.280273,62575800.0
2021-09-09,15499.450195,15693.219727,15453.959961,15623.150391,15623.150391,54613000.0
2021-09-10,15648.889648,15702.599609,15574.94043,15609.80957,15609.80957,55580900.0
2021-09-13,15681.169922,15787.660156,15674.160156,15701.419922,15701.419922,50515500.0
2021-09-14,15697.719727,15763.580078,15663.419922,15722.990234,15722.990234,51343400.0
2021-09-15,15731.480469,15740.009766,15613.719727,15616.0,15616.0,58969400.0
2021-09-16,15666.629883,15745.19043,15638.230469,15651.75,15651.75,54362800.0
2021-09-17,15774.570313,15791.900391,15455.540039,15490.169922,15490.169922,158392800.0
2021-09-20,15259.5,15262.759766,15019.490234,15132.05957,15132.05957,96690100.0
2021-09-21,15265.030273,15394.330078,15205.700195,15348.530273,15348.530273,61546200.0
2021-09-22,15463.240234,15508.419922,15378.929688,15506.740234,15506.740234,54135200.0
2021-09-23,15630.009766,15695.650391,15593.719727,15643.969727,15643.969727,54651300.0
2021-09-24,15562.139648,15573.459961,15497.169922,15531.75,15531.75,49967000.0
2021-09-27,15699.009766,15704.049805,15552.089844,15573.879883,15573.879883,59034800.0
2021-09-28,15542.030273,15542.410156,15232.969727,15248.55957,15248.55957,75174800.0
2021-09-29,15357.0,15422.75,15301.349609,15365.269531,15365.269531,56303700.0
2021-09-30,15434.330078,15448.519531,15246.0,15260.69043,15260.69043,74664500.0
2021-10-01,15041.599609,15262.75,14983.799805,15156.44043,15156.44043,66029600.0
2021-10-04,15061.860352,15175.25,15016.929688,15036.549805,15036.549805,52650700.0
2021-10-05,15055.400391,15202.200195,15011.44043,15194.490234,15194.490234,60532800.0
2021-10-06,15040.099609,15049.490234,14818.709961,14973.330078,14973.330078,96189400.0
2021-10-07,15162.75,15253.290039,15116.469727,15250.860352,15250.860352,76332700.0
2021-10-08,15242.759766,15267.919922,15184.759766,15206.129883,15206.129883,59531300.0
2021-10-11,15115.459961,15202.740234,15094.44043,15199.139648,15199.139648,75309100.0
2021-10-12,15025.349609,15174.290039,15012.070313,15146.870117,15146.870117,60955500.0
2021-10-13,15130.799805,15302.429688,15109.610352,15249.379883,15249.379883,69662700.0
2021-10-14,15350.719727,15464.379883,15303.389648,15462.719727,15462.719727,60002700.0
2021-10-15,15481.219727,15598.580078,15465.929688,15587.360352,15587.360352,73666300.0
2021-10-18,15518.589844,15542.169922,15416.019531,15474.469727,15474.469727,49463100.0
2021-10-19,15510.990234,15527.969727,15457.429688,15515.830078,15515.830078,49579400.0
2021-10-20,15473.55957,15567.070313,15465.030273,15522.919922,15522.919922,54739200.0
2021-10-21,15408.799805,15532.94043,15406.589844,15472.55957,15472.55957,54649400.0
2021-10-22,15507.990234,15614.759766,15492.290039,15542.980469,15542.980469,49948500.0
2021-10-25,15580.580078,15618.879883,15531.950195,15599.230469,15599.230469,51296300.0
2021-10-26,15652.910156,15781.0,15650.349609,15757.05957,15757.05957,56055900.0
2021-10-27,15725.400391,15744.790039,15671.589844,15705.80957,15705.80957,73429300.0
2021-10-28,15681.519531,15706.389648,15629.330078,15696.330078,15696.330078,78877800.0
2021-10-29,15579.900391,15689.660156,15495.509766,15688.769531,15688.769531,80569400.0
2021-11-01,15764.549805,15849.400391,15760.349609,15806.290039,15806.290039,49160900.0
2021-11-02,15825.269531,15960.209961,15824.110352,15954.450195,15954.450195,60596100.0
2021-11-03,15957.150391,15972.709961,15922.099609,15959.980469,15959.980469,74344600.0
2021-11-04,16035.900391,16064.790039,15997.629883,16029.650391,16029.650391,76262400.0
2021-11-05,16011.570313,16084.900391,16008.400391,16054.360352,16054.360352,75298200.0
2021-11-08,16040.849609,16068.730469,16016.200195,16046.519531,16046.519531,48903600.0
2021-11-09,16026.740234,16104.129883,16022.639648,16040.469727,16040.469727,61428000.0
2021-11-10,16053.0,16076.55957,15985.900391,16067.830078,16067.830078,62124400.0
2021-11-11,16067.339844,16114.549805,16032.5,16083.110352,16083.110352,56626200.0
2021-11-12,16100.080078,16122.759766,16065.05957,16094.070313,16094.070313,60302900.0
2021-11-15,16109.410156,16149.870117,16072.290039,16148.639648,16148.639648,53296600.0
2021-11-16,16174.30957,16266.259766,16157.580078,16247.860352,16247.860352,56783300.0
2021-11-17,16248.320313,16283.519531,16240.509766,16251.129883,16251.129883,54131500.0
2021-11-18,16262.290039,16290.19043,16193.339844,16221.730469,16221.730469,57887500.0
2021-11-19,16269.219727,16282.870117,16092.629883,16159.969727,16159.969727,105496400.0
2021-11-22,16188.540039,16202.769531,16090.540039,16115.69043,16115.69043,65473700.0
2021-11-23,15987.200195,16054.379883,15866.009766,15937.0,15937.0,91000000.0
2021-11-24,15942.280273,15974.299805,15740.599609,15878.389648,15878.389648,87886600.0
2021-11-25,15928.379883,15962.540039,15865.410156,15917.980469,15917.980469,57275800.0
2021-11-26,15383.900391,15540.290039,15244.459961,15257.040039,15257.040039,133308100.0
2021-11-29,15418.280273,15441.910156,15237.870117,15280.860352,15280.860352,95660000.0
2021-11-30,15117.629883,15280.040039,15015.419922,15100.129883,15100.129883,152644300.0
2021-12-01,15233.370117,15509.459961,15187.089844,15472.669922,15472.669922,86134400.0
2021-12-02,15300.730469,15373.519531,15172.900391,15263.110352,15263.110352,93605500.0
2021-12-03,15422.900391,15422.900391,15101.709961,15169.980469,15169.980469,80653400.0
2021-12-06,15323.200195,15415.459961,15150.540039,15380.790039,15380.790039,74842900.0
2021-12-07,15546.700195,15827.94043,15544.790039,15813.94043,15813.94043,86195400.0
2021-12-08,15781.049805,15834.040039,15683.669922,15687.089844,15687.089844,72088200.0
2021-12-09,15705.929688,15721.480469,15613.400391,15639.259766,15639.259766,60664300.0
2021-12-10,15572.69043,15689.5,15550.450195,15623.30957,15623.30957,58755300.0
2021-12-13,15653.570313,15794.30957,15591.620117,15621.719727,15621.719727,56995000.0
2021-12-14,15680.349609,15697.980469,15448.450195,15453.55957,15453.55957,62436700.0
2021-12-15,15503.639648,15531.040039,15451.740234,15476.349609,15476.349609,54560500.0
2021-12-16,15708.94043,15780.929688,15621.570313,15636.400391,15636.400391,87304300.0
2021-12-17,15599.75,15609.509766,15419.549805,15531.69043,15531.69043,140842600.0
2021-12-20,15152.55957,15296.080078,15060.099609,15239.669922,15239.669922,69118800.0
2021-12-21,15379.080078,15452.419922,15305.610352,15447.44043,15447.44043,53329700.0
2021-12-22,15474.839844,15593.469727,15425.160156,15593.469727,15593.469727,42996600.0
2021-12-23,15660.780273,15768.450195,15622.599609,15756.30957,15756.30957,43253900.0
2021-12-27,15705.530273,15854.620117,15697.44043,15835.25,15835.25,28899600.0
2021-12-28,15839.19043,15974.790039,15832.959961,15963.700195,15963.700195,34021000.0
2021-12-29,15952.469727,15955.030273,15803.589844,15852.25,15852.25,34973900.0
2021-12-30,15837.55957,15890.740234,15834.570313,15884.860352,15884.860352,32456600.0
2022-01-03,15947.44043,16069.379883,15943.160156,16020.730469,16020.730469,56865800.0
2022-01-04,16069.799805,16202.580078,16036.519531,16152.610352,16152.610352,75187400.0
2022-01-05,16177.44043,16285.349609,16161.719727,16271.75,16271.75,68244500.0
2022-01-06,16076.160156,16156.55957,15988.629883,16052.030273,16052.030273,75756700.0
2022-01-07,15999.019531,16044.280273,15862.709961,15947.740234,15947.740234,74469300.0
2022-01-10,16006.44043,16015.339844,15724.230469,15768.269531,15768.269531,82834300.0
2022-01-11,15918.820313,15979.990234,15880.389648,15941.80957,15941.80957,74622100.0
2022-01-12,16054.929688,16061.5,15955.540039,16010.320313,16010.320313,69357000.0
2022-01-13,15959.830078,16090.290039,15941.780273,16031.589844,16031.589844,72976100.0
2022-01-14,15929.370117,15970.700195,15833.730469,15883.240234,15883.240234,80457700.0
2022-01-17,15948.900391,15962.700195,15894.769531,15933.719727,15933.719727,46576400.0
2022-01-18,15839.150391,15843.580078,15669.349609,15772.55957,15772.55957,70557600.0
2022-01-19,15639.450195,15898.049805,15629.860352,15809.719727,15809.719727,74923900.0
2022-01-20,15837.240234,15912.330078,15737.330078,15912.330078,15912.330078,62979800.0
2022-01-21,15694.820313,15728.290039,15456.870117,15603.879883,15603.879883,105899500.0
2022-01-24,15499.610352,15587.389648,14952.669922,15011.129883,15011.129883,115815500.0
2022-01-25,15139.070313,15205.75,14979.110352,15123.870117,15123.870117,86066500.0
2022-01-26,15273.05957,15524.959961,15272.870117,15459.389648,15459.389648,82970700.0
2022-01-27,15229.980469,15582.450195,15197.530273,15524.269531,15524.269531,105993600.0
2022-01-28,15411.860352,15416.589844,15122.650391,15318.950195,15318.950195,91381200.0
2022-01-31,15506.790039,15566.379883,15338.19043,15471.200195,15471.200195,88305600.0
2022-02-01,15620.55957,15687.959961,15537.049805,15619.389648,15619.389648,74929400.0
2022-02-02,15689.160156,15736.519531,15604.990234,15613.769531,15613.769531,66319500.0
2022-02-03,15565.94043,15602.5,15367.160156,15368.469727,15368.469727,104951100.0
2022-02-04,15410.730469,15423.94043,15060.480469,15099.55957,15099.55957,93799100.0
2022-02-07,15220.080078,15256.080078,15076.889648,15206.639648,15206.639648,71120600.0
2022-02-08,15221.700195,15338.0,15158.799805,15242.379883,15242.379883,80957900.0
2022-02-09,15356.950195,15513.94043,15351.480469,15482.009766,15482.009766,85342900.0
2022-02-10,15597.05957,15614.469727,15413.370117,15490.44043,15490.44043,94694700.0
2022-02-11,15353.860352,15511.339844,15308.69043,15425.120117,15425.120117,100055100.0
2022-02-14,15065.730469,15150.540039,14844.099609,15113.969727,15113.969727,119705200.0
2022-02-15,15077.320313,15418.410156,15068.330078,15412.709961,15412.709961,83214500.0
2022-02-16,15431.269531,15542.839844,15374.0,15396.070313,15396.070313,31633100.0
2022-02-17,15404.139648,15440.080078,15206.400391,15267.629883,15267.629883,78678300.0
2022-02-18,15278.660156,15317.389648,14989.049805,15042.509766,15042.509766,87529800.0
2022-02-21,15186.629883,15192.469727,14617.660156,14731.120117,14731.120117,78145800.0
2022-02-22,14365.05957,14782.160156,14357.860352,14693.0,14693.0,115316300.0
2022-02-23,14754.219727,14901.089844,14586.349609,14631.360352,14631.360352,89094500.0
2022-02-24,13989.410156,14221.709961,13807.280273,14052.099609,14052.099609,219860100.0
2022-02-25,14230.089844,14567.620117,14027.929688,14567.230469,14567.230469,160377100.0
2022-02-28,14263.730469,14510.769531,14106.889648,14461.019531,14461.019531,160848700.0
2022-03-01,14404.219727,14448.610352,13904.849609,13904.849609,13904.849609,145245900.0
2022-03-02,13836.929688,14114.790039,13707.860352,14000.110352,14000.110352,158825300.0
2022-03-03,13990.25,14057.150391,13669.099609,13698.400391,13698.400391,118913500.0
2022-03-04,13485.980469,13562.599609,13094.540039,13094.540039,13094.540039,178566000.0
2022-03-07,12614.080078,13150.349609,12438.849609,12834.650391,12834.650391,192412700.0
2022-03-08,12673.889648,13106.780273,12672.0,12831.509766,12831.509766,172923800.0
2022-03-09,13215.05957,13847.929688,13199.679688,13847.929688,13847.929688,177828900.0
2022-03-10,13819.44043,13829.969727,13341.790039,13442.099609,13442.099609,148856700.0
2022-03-11,13479.69043,13943.969727,13407.969727,13628.110352,13628.110352,130836100.0
2022-03-14,13827.219727,14082.05957,13815.799805,13929.110352,13929.110352,118949300.0
2022-03-15,13768.44043,13974.839844,13577.80957,13917.269531,13917.269531,101279000.0
2022-03-16,14245.769531,14553.099609,14183.259766,14440.740234,14440.740234,138610100.0
2022-03-17,14500.049805,14509.230469,14243.94043,14388.05957,14388.05957,96870400.0
2022-03-18,14374.410156,14413.089844,14109.790039,14413.089844,14413.089844,181197700.0
2022-03-21,14385.820313,14457.299805,14306.259766,14326.969727,14326.969727,69806300.0
2022-03-22,14365.669922,14508.009766,14343.339844,14473.200195,14473.200195,79554100.0
2022-03-23,14532.839844,14539.30957,14226.429688,14283.650391,14283.650391,76384100.0
2022-03-24,14305.799805,14375.820313,14187.820313,14273.790039,14273.790039,77315500.0
2022-03-25,14332.259766,14428.030273,14247.379883,14305.759766,14305.759766,73042400.0
2022-03-28,14376.0,14627.580078,14371.900391,14417.370117,14417.370117,70588000.0
2022-03-29,14592.740234,14925.25,14553.709961,14820.330078,14820.330078,99659400.0
2022-03-30,14712.320313,14744.719727,14555.870117,14606.049805,14606.049805,76506500.0
2022-03-31,14674.830078,14732.0,14404.030273,14414.75,14414.75,88194400.0
2022-04-01,14447.780273,14506.019531,14403.089844,14446.480469,14446.480469,72477600.0
2022-04-04,14503.959961,14535.070313,14334.099609,14518.160156,14518.160156,69362800.0
2022-04-05,14504.799805,14603.44043,14347.330078,14424.360352,14424.360352,79130600.0
2022-04-06,14402.160156,14437.910156,14027.179688,14151.69043,14151.69043,104304600.0
2022-04-07,14187.129883,14315.349609,14069.530273,14078.150391,14078.150391,84791200.0
2022-04-08,14275.870117,14321.820313,14178.280273,14283.669922,14283.669922,74244800.0
2022-04-11,14162.969727,14298.019531,14094.830078,14192.780273,14192.780273,69814800.0
2022-04-12,13956.55957,14180.089844,13887.110352,14124.950195,14124.950195,104676200.0
2022-04-13,14062.700195,14100.030273,13961.950195,14076.44043,14076.44043,80458200.0
2022-04-14,14098.480469,14198.780273,14038.299805,14163.849609,14163.849609,87530500.0
2022-04-19,14057.429688,14199.089844,13991.700195,14153.459961,14153.459961,70608100.0
2022-04-20,14154.480469,14362.030273,14149.679688,14362.030273,14362.030273,75486900.0
2022-04-21,14376.049805,14598.110352,14374.589844,14502.410156,14502.410156,78397500.0
2022-04-22,14320.509766,14372.469727,14142.089844,14142.089844,14142.089844,82415500.0
2022-04-25,13908.049805,14037.629883,13863.389648,13924.169922,13924.169922,85275400.0
2022-04-26,14087.080078,14112.839844,13749.679688,13756.400391,13756.400391,98346100.0
2022-04-27,13760.219727,13849.429688,13566.200195,13793.94043,13793.94043,134621900.0
2022-04-28,13907.05957,14074.709961,13822.160156,13979.839844,13979.839844,97665400.0
2022-04-29,14095.929688,14187.019531,14038.549805,14097.879883,14097.879883,102033100.0
2022-05-02,13996.820313,14036.110352,13778.129883,13939.070313,13939.070313,85974500.0
2022-05-03,13958.919922,14081.150391,13920.459961,14039.469727,14039.469727,86472700.0
2022-05-04,14020.900391,14073.209961,13970.620117,13970.820313,13970.820313,71631100.0
2022-05-05,14282.769531,14315.240234,13857.580078,13902.519531,13902.519531,86031700.0
2022-05-06,13832.650391,13851.450195,13592.150391,13674.290039,13674.290039,96547800.0
2022-05-09,13624.919922,13697.900391,13380.669922,13380.669922,13380.669922,82759800.0
2022-05-10,13550.019531,13719.950195,13514.490234,13534.740234,13534.740234,84927900.0
2022-05-11,13587.290039,13829.099609,13508.55957,13828.639648,13828.639648,107719800.0
2022-05-12,13512.129883,13808.089844,13479.360352,13739.639648,13739.639648,110587600.0
2022-05-13,13837.419922,14034.150391,13795.639648,14027.929688,14027.929688,90805300.0
2022-05-16,13986.169922,14043.099609,13864.950195,13964.379883,13964.379883,67914800.0
2022-05-17,14072.669922,14203.089844,14056.980469,14185.94043,14185.94043,71183700.0
2022-05-18,14197.179688,14226.469727,13999.540039,14007.759766,14007.759766,69356900.0
2022-05-19,13822.349609,13882.299805,13683.589844,13882.299805,13882.299805,82304500.0
2022-05-20,13968.259766,14161.320313,13944.160156,13981.910156,13981.910156,83084600.0
2022-05-23,14179.839844,14217.480469,14026.139648,14175.400391,14175.400391,60577400.0
2022-05-24,14043.219727,14105.05957,13917.080078,13919.75,13919.75,70956400.0
2022-05-25,14022.269531,14053.589844,13871.480469,14007.929688,14007.929688,64007200.0
2022-05-26,14025.44043,14253.610352,14025.44043,14231.290039,14231.290039,57436000.0
2022-05-27,14289.530273,14463.5,14246.830078,14462.19043,14462.19043,71341500.0
2022-05-30,14572.799805,14589.450195,14509.580078,14575.980469,14575.980469,54721200.0
2022-05-31,14513.339844,14547.089844,14359.389648,14388.349609,14388.349609,146716000.0
2022-06-01,14478.370117,14489.0,14329.509766,14340.469727,14340.469727,68008900.0
2022-06-02,14394.360352,14492.780273,14393.040039,14485.169922,14485.169922,50049600.0
2022-06-03,14585.179688,14589.910156,14443.110352,14460.089844,14460.089844,46395500.0
2022-06-06,14576.870117,14709.379883,14548.259766,14653.80957,14653.80957,38135700.0
2022-06-07,14569.299805,14590.69043,14458.339844,14556.620117,14556.620117,51840700.0
2022-06-08,14595.780273,14602.05957,14378.5,14445.990234,14445.990234,61851500.0
2022-06-09,14364.589844,14420.730469,14186.929688,14198.799805,14198.799805,64865200.0
2022-06-10,14110.030273,14121.070313,13749.769531,13761.830078,13761.830078,89335800.0
2022-06-13,13564.469727,13648.839844,13379.870117,13427.030273,13427.030273,91214200.0
2022-06-14,13557.44043,13569.929688,13294.0,13304.389648,13304.389648,78302700.0
2022-06-15,13480.5,13566.799805,13358.400391,13485.290039,13485.290039,80763200.0
2022-06-16,13440.429688,13443.320313,13007.910156,13038.490234,13038.490234,104048800.0
2022-06-17,13092.849609,13237.700195,13020.419922,13126.259766,13126.259766,190391800.0
2022-06-20,13207.790039,13265.599609,13106.379883,13265.599609,13265.599609,54602700.0
2022-06-21,13335.150391,13443.769531,13273.200195,13292.400391,13292.400391,64763900.0
2022-06-22,13062.259766,13206.110352,12965.69043,13144.280273,13144.280273,76135600.0
2022-06-23,13082.620117,13120.30957,12912.589844,12912.589844,12912.589844,99254200.0
2022-06-24,12949.870117,13160.709961,12904.860352,13118.129883,13118.129883,95705800.0
2022-06-27,13217.900391,13378.419922,13126.860352,13186.070313,13186.070313,69024800.0
2022-06-28,13264.620117,13358.620117,13221.040039,13231.820313,13231.820313,61092900.0
2022-06-29,13089.990234,13132.360352,12946.759766,13003.349609,13003.349609,70350700.0
2022-06-30,12795.219727,12811.429688,12618.679688,12783.769531,12783.769531,114222900.0
2022-07-01,12627.660156,12894.379883,12623.230469,12813.030273,12813.030273,80285900.0
2022-07-04,12904.089844,12919.700195,12741.629883,12773.379883,12773.379883,52500200.0
2022-07-05,12851.290039,12870.240234,12390.950195,12401.200195,12401.200195,90489700.0
2022-07-06,12587.549805,12668.679688,12509.219727,12594.519531,12594.519531,78681400.0
2022-07-07,12757.629883,12867.709961,12693.650391,12843.219727,12843.219727,79392500.0
2022-07-08,12814.099609,13019.129883,12766.799805,13015.230469,13015.230469,75193100.0
2022-07-11,12783.089844,12934.870117,12774.230469,12832.44043,12832.44043,55461200.0
2022-07-12,12751.299805,12905.480469,12655.05957,12905.480469,12905.480469,65198400.0
2022-07-13,12800.870117,12851.900391,12625.219727,12756.320313,12756.320313,63030200.0
2022-07-14,12759.290039,12788.009766,12434.290039,12519.660156,12519.660156,72613000.0
2022-07-15,12562.150391,12875.669922,12532.94043,12864.719727,12864.719727,77498400.0
2022-07-18,12935.049805,13062.230469,12913.69043,12959.80957,12959.80957,61274100.0
2022-07-19,12884.830078,13351.200195,12827.889648,13308.410156,13308.410156,73418300.0
2022-07-20,13356.669922,13399.400391,13129.129883,13281.980469,13281.980469,75183800.0
2022-07-21,13261.820313,13318.639648,13097.75,13246.639648,13246.639648,87886300.0
2022-07-22,13179.55957,13367.040039,13171.139648,13253.679688,13253.679688,76076400.0
2022-07-25,13183.240234,13337.05957,13151.860352,13210.320313,13210.320313,56561100.0
2022-07-26,13181.919922,13197.950195,13042.410156,13096.929688,13096.929688,58207700.0
